Date,Ticker,Sentiment Score,Sentiment Label,Topic,Relevance Score,Stock Price
20240228,ADBE,0.0044,Neutral,Earnings,0.98396,551.8200073242188
20240304,ADBE,0.312052,Somewhat-Bullish,Technology,0.5,567.9400024414062
20241204,ADBE,0.328227,Somewhat-Bullish,Retail & Wholesale,0.333333,536.489990234375
20240306,ADBE,0.10261,Neutral,Earnings,0.451494,543.0900268554688
20240916,ADBE,0.197277,Somewhat-Bullish,Economy - Monetary,0.890401,521.5
20240306,ADBE,0.160431,Somewhat-Bullish,Earnings,0.451494,543.0900268554688
20240829,ADBE,0.255682,Somewhat-Bullish,Earnings,0.986413,569.6300048828125
20240917,ADBE,0.189781,Somewhat-Bullish,Earnings,0.9545,515.030029296875
20240129,ADBE,0.047003,Neutral,Earnings,0.614606,630.22998046875
20240920,ADBE,0.351308,Bullish,Earnings,0.995015,522.2999877929688
20240912,ADBE,0.189078,Somewhat-Bullish,Earnings,0.9545,586.5499877929688
20240905,ADBE,0.189078,Somewhat-Bullish,Life Sciences,0.5,567.9299926757812
20241113,ADBE,0.071269,Neutral,Financial Markets,0.360215,532.5
20240909,ADBE,0.188728,Somewhat-Bullish,Earnings,0.976671,569.8800048828125
20240816,ADBE,0.232578,Somewhat-Bullish,Life Sciences,0.333333,553.4600219726562
20240904,ADBE,0.188032,Somewhat-Bullish,Earnings,0.9545,575.25
20241106,ADBE,0.297785,Somewhat-Bullish,Life Sciences,0.25,504.8299865722656
20240912,ADBE,0.155923,Somewhat-Bullish,Economy - Monetary,0.999937,586.5499877929688
20240913,ADBE,0.190314,Somewhat-Bullish,Earnings,0.9545,536.8699951171875
20240816,ADBE,0.317385,Somewhat-Bullish,Life Sciences,0.333333,553.4600219726562
20240618,ADBE,0.165774,Somewhat-Bullish,Earnings,1.0,522.25
20240827,ADBE,0.185938,Somewhat-Bullish,Earnings,0.9545,567.8200073242188
20240916,ADBE,0.044691,Neutral,Economy - Monetary,0.682689,521.5
20240229,ADBE,0.018381,Neutral,Earnings,0.714479,560.280029296875
20240126,ADBE,0.344268,Somewhat-Bullish,Earnings,0.988915,613.9299926757812
20240305,ADBE,0.068423,Neutral,Earnings,0.360215,544.8400268554688
20240308,ADBE,0.068268,Neutral,Financial Markets,0.158519,551.6900024414062
20240308,ADBE,0.068268,Neutral,Financial Markets,0.158519,551.6900024414062
20240207,ADBE,0.188639,Somewhat-Bullish,Retail & Wholesale,0.333333,615.8499755859375
20240614,ADBE,0.304762,Somewhat-Bullish,Life Sciences,0.25,525.3099975585938
20240618,ADBE,0.216711,Somewhat-Bullish,Earnings,0.997845,522.25
20240830,ADBE,0.183616,Somewhat-Bullish,Manufacturing,0.333333,574.4099731445312
20240829,ADBE,0.179433,Somewhat-Bullish,Earnings,0.99237,569.6300048828125
20240916,ADBE,0.135118,Neutral,Economy - Monetary,0.451494,521.5
20240913,ADBE,0.139914,Neutral,Earnings,0.99999,536.8699951171875
20241002,ADBE,0.208523,Somewhat-Bullish,Retail & Wholesale,0.333333,505.80999755859375
20240904,ADBE,0.177562,Somewhat-Bullish,Earnings,0.976671,575.25
20240423,ADBE,0.269348,Somewhat-Bullish,Financial Markets,0.459462,472.8999938964844
20240828,ADBE,0.176948,Somewhat-Bullish,Earnings,0.986413,560.5399780273438
20240308,ADBE,0.066465,Neutral,Financial Markets,0.744043,551.6900024414062
20240308,ADBE,0.066465,Neutral,Financial Markets,0.744043,551.6900024414062
20240313,ADBE,0.215769,Somewhat-Bullish,Earnings,0.96136,573.5499877929688
20240318,ADBE,0.092245,Neutral,Earnings,0.451494,513.8599853515625
20240307,ADBE,0.061645,Neutral,Earnings,1.0,556.0399780273438
20240708,ADBE,0.226156,Somewhat-Bullish,Retail & Wholesale,0.5,575.4000244140625
20240903,ADBE,0.198673,Somewhat-Bullish,Earnings,0.995869,571.0399780273438
20240422,ADBE,0.249766,Somewhat-Bullish,Earnings,0.875462,466.8900146484375
20240817,ADBE,0.375802,Bullish,Retail & Wholesale,0.5,580.3800048828125
20240911,ADBE,0.173062,Somewhat-Bullish,Earnings,0.976671,580.3800048828125
20240830,ADBE,0.236027,Somewhat-Bullish,Manufacturing,0.333333,574.4099731445312
20240503,ADBE,0.193302,Somewhat-Bullish,Earnings,0.998917,486.1799926757813
20240125,ADBE,0.218747,Somewhat-Bullish,Financial Markets,0.999997,622.5800170898438
20240913,ADBE,0.172192,Somewhat-Bullish,Earnings,0.983605,536.8699951171875
20240122,ADBE,0.192098,Somewhat-Bullish,Earnings,0.997845,603.5900268554688
20240911,ADBE,0.171617,Somewhat-Bullish,Earnings,0.9545,580.3800048828125
20241118,ADBE,0.316303,Somewhat-Bullish,Earnings,0.992549,499.510009765625
20240405,ADBE,0.237815,Somewhat-Bullish,Earnings,0.999682,485.1199951171875
20240318,ADBE,0.161139,Somewhat-Bullish,Earnings,0.976913,513.8599853515625
20240318,ADBE,0.142107,Neutral,Earnings,0.451494,513.8599853515625
20240615,ADBE,0.241608,Somewhat-Bullish,Financial Markets,0.365926,603.5900268554688
20240615,ADBE,0.241608,Somewhat-Bullish,Financial Markets,0.365926,603.5900268554688
20240122,ADBE,0.289656,Somewhat-Bullish,Financial Markets,0.214378,603.5900268554688
20240916,ADBE,0.168529,Somewhat-Bullish,Earnings,0.99237,521.5
20240729,ADBE,0.384411,Bullish,Financial Markets,0.266143,536.6099853515625
20241007,ADBE,0.152554,Somewhat-Bullish,Economy - Monetary,0.158519,487.2999877929688
20240716,ADBE,0.226024,Somewhat-Bullish,Retail & Wholesale,0.5,566.5399780273438
20240614,ADBE,0.719895,Bullish,Life Sciences,0.2,525.3099975585938
20240705,ADBE,0.290543,Somewhat-Bullish,Earnings,0.158519,578.3400268554688
20240327,ADBE,0.23583,Somewhat-Bullish,Financial Markets,0.995077,504.3999938964844
20241126,ADBE,0.076258,Neutral,Financial Markets,0.650727,525.2999877929688
20240315,ADBE,-0.105024,Neutral,Energy & Transportation,0.2,492.4599914550781
20240620,ADBE,0.088933,Neutral,Earnings,0.998333,522.9500122070312
20240404,ADBE,-0.06316,Neutral,Technology,1.0,487.1099853515625
20240617,ADBE,0.235988,Somewhat-Bullish,Financial Markets,0.839681,518.739990234375
20240614,ADBE,0.056822,Neutral,Economy - Monetary,0.838487,525.3099975585938
20240712,ADBE,-0.222519,Somewhat-Bearish,Life Sciences,0.166667,559.0499877929688
20240301,ADBE,0.003688,Neutral,Earnings,0.955357,570.9299926757812
20241206,ADBE,0.344278,Somewhat-Bullish,Financial Markets,0.108179,552.9600219726562
20240823,ADBE,0.101252,Neutral,Financial Markets,0.360215,558.2999877929688
20240305,ADBE,0.00368,Neutral,Financial Markets,0.360215,544.8400268554688
20240614,ADBE,0.055927,Neutral,Economy - Monetary,0.838487,525.3099975585938
20240130,ADBE,-0.155019,Somewhat-Bearish,Financial Markets,0.214378,627.9600219726562
20240311,ADBE,0.026402,Neutral,Economy - Monetary,0.158519,560.4199829101562
20240614,ADBE,-0.036269,Neutral,Life Sciences,0.166667,525.3099975585938
20240315,ADBE,-0.212081,Somewhat-Bearish,Retail & Wholesale,0.2,492.4599914550781
20240314,ADBE,0.0,Neutral,Retail & Wholesale,0.5,570.4500122070312
20240602,ADBE,0.157881,Somewhat-Bullish,Life Sciences,0.2,560.280029296875
20240229,ADBE,0.003568,Neutral,Earnings,0.990893,560.280029296875
20241114,ADBE,0.103934,Neutral,Earnings,1.0,529.8699951171875
20240912,ADBE,-0.192199,Somewhat-Bearish,Economy - Monetary,0.451494,586.5499877929688
20240229,ADBE,0.003554,Neutral,Financial Markets,0.360215,560.280029296875
20240617,ADBE,0.156998,Somewhat-Bullish,Earnings,1.0,518.739990234375
20240624,ADBE,0.270744,Somewhat-Bullish,Earnings,0.795202,524.1699829101562
20240314,ADBE,0.0,Neutral,Financial Markets,0.998962,570.4500122070312
20240314,ADBE,0.0,Neutral,Financial Markets,0.998962,570.4500122070312
20240301,ADBE,0.085754,Neutral,Technology,1.0,570.9299926757812
20240619,ADBE,0.202876,Somewhat-Bullish,Financial Markets,0.999999,518.739990234375
20240617,ADBE,0.420115,Bullish,Retail & Wholesale,0.25,518.739990234375
20240725,ADBE,0.367924,Bullish,Economy - Monetary,0.310843,532.1500244140625
20240425,ADBE,0.13873,Neutral,Financial Markets,0.108179,473.4400024414063
20240501,ADBE,-0.021643,Neutral,Earnings,0.495866,469.3900146484375
20240911,ADBE,0.177982,Somewhat-Bullish,Earnings,0.875462,580.3800048828125
20240312,ADBE,0.126987,Neutral,Earnings,0.451494,579.1400146484375
20240318,ADBE,0.129071,Neutral,Economy - Monetary,0.158519,513.8599853515625
20240313,ADBE,0.126689,Neutral,Earnings,0.451494,573.5499877929688
20240912,ADBE,0.0,Neutral,Economy - Monetary,0.576289,586.5499877929688
20240315,ADBE,0.132251,Neutral,Economy - Monetary,0.158519,492.4599914550781
20240613,ADBE,0.160964,Somewhat-Bullish,Economy - Monetary,0.576289,458.739990234375
20240307,ADBE,0.079631,Neutral,Earnings,0.451494,556.0399780273438
20240816,ADBE,0.186441,Somewhat-Bullish,Life Sciences,0.5,553.4600219726562
20240410,ADBE,0.334994,Somewhat-Bullish,Technology,1.0,487.2200012207031
20241028,ADBE,0.081887,Neutral,Technology,1.0,481.0400085449219
20240926,ADBE,0.151778,Somewhat-Bullish,Technology,1.0,515.3800048828125
20240620,ADBE,0.081887,Neutral,Technology,1.0,522.9500122070312
20240509,ADBE,0.151778,Somewhat-Bullish,Technology,1.0,482.6499938964844
20240422,ADBE,0.151778,Somewhat-Bullish,Technology,1.0,466.8900146484375
20240320,ADBE,0.081887,Neutral,Technology,1.0,519.1400146484375
20240529,ADBE,0.0,Neutral,Earnings,0.999997,477.6000061035156
20241203,ADBE,0.0,Neutral,Earnings,0.999997,516.260009765625
20240403,ADBE,0.276798,Somewhat-Bullish,Economy - Monetary,0.158519,497.010009765625
20240320,ADBE,-0.009982,Neutral,Financial Markets,0.77141,519.1400146484375
20240320,ADBE,-0.009982,Neutral,Financial Markets,0.77141,519.1400146484375
20240318,ADBE,0.116449,Neutral,Economy - Monetary,0.158519,513.8599853515625
20240611,ADBE,0.0,Neutral,Earnings,0.999997,462.6900024414063
20240319,ADBE,0.374402,Bullish,Financial Markets,0.993856,521.1900024414062
20240911,ADBE,-0.003403,Neutral,Earnings,0.928769,580.3800048828125
20240321,ADBE,-0.009917,Neutral,Financial Markets,0.955357,511.25
20240314,ADBE,-0.030529,Neutral,Technology,0.25,570.4500122070312
20240829,ADBE,0.200787,Somewhat-Bullish,Earnings,0.99237,569.6300048828125
20241126,ADBE,0.0,Neutral,Earnings,0.999997,525.2999877929688
20240319,ADBE,0.088869,Neutral,Earnings,0.451494,521.1900024414062
20241121,ADBE,0.0,Neutral,Earnings,0.999997,504.4400024414063
20241101,ADBE,0.115106,Neutral,Earnings,1.0,482.7999877929688
20240912,ADBE,0.0,Neutral,Economy - Monetary,0.576289,586.5499877929688
20240315,ADBE,0.124024,Neutral,Earnings,0.451494,492.4599914550781
20240904,ADBE,0.0,Neutral,Earnings,0.999997,575.25
20240821,ADBE,0.0,Neutral,Earnings,0.999997,565.7899780273438
20240701,ADBE,0.230296,Somewhat-Bullish,Earnings,0.769861,560.010009765625
20241204,ADBE,0.0,Neutral,Earnings,0.999997,536.489990234375
20240909,ADBE,0.288806,Somewhat-Bullish,Retail & Wholesale,0.5,569.8800048828125
20240822,ADBE,0.0,Neutral,Earnings,0.999997,557.4400024414062
20240314,ADBE,0.123208,Neutral,Earnings,0.451494,570.4500122070312
20240308,ADBE,0.052023,Neutral,Financial Markets,0.161647,551.6900024414062
20240315,ADBE,0.066155,Neutral,Earnings,1.0,492.4599914550781
20240617,ADBE,0.071569,Neutral,Retail & Wholesale,0.333333,518.739990234375
20240814,ADBE,0.0,Neutral,Earnings,0.999892,539.7899780273438
20240828,ADBE,0.214704,Somewhat-Bullish,Earnings,0.999966,560.5399780273438
20240617,ADBE,0.061612,Neutral,Retail & Wholesale,0.333333,518.739990234375
20240223,ADBE,0.080031,Neutral,Financial Markets,0.955357,553.4400024414062
20240315,ADBE,-0.011601,Neutral,Technology,0.25,492.4599914550781
20240902,ADBE,0.361415,Bullish,Life Sciences,0.5,574.4099731445312
20240830,ADBE,-0.015792,Neutral,Financial Markets,0.158519,574.4099731445312
20241101,ADBE,0.111808,Neutral,Earnings,0.976671,482.7999877929688
20241106,ADBE,0.397786,Bullish,Financial Markets,0.999499,504.8299865722656
20240913,ADBE,0.187881,Somewhat-Bullish,Earnings,0.983605,536.8699951171875
20240319,ADBE,0.151797,Somewhat-Bullish,Earnings,0.999939,521.1900024414062
20240315,ADBE,-0.013037,Neutral,Economy - Monetary,0.682689,492.4599914550781
20240614,ADBE,0.067007,Neutral,Retail & Wholesale,0.333333,525.3099975585938
20240518,ADBE,0.259335,Somewhat-Bullish,Earnings,0.98396,458.739990234375
20240613,ADBE,-0.176777,Somewhat-Bearish,Economy - Monetary,0.838487,458.739990234375
20240404,ADBE,-0.052111,Neutral,Mergers & Acquisitions,0.161647,487.1099853515625
20240913,ADBE,-0.060391,Neutral,Life Sciences,0.5,536.8699951171875
20240308,ADBE,0.026547,Neutral,Economy - Monetary,0.158519,551.6900024414062
20240315,ADBE,0.057734,Neutral,Life Sciences,0.2,492.4599914550781
20240826,ADBE,0.190154,Somewhat-Bullish,Earnings,0.976671,559.4400024414062
20240401,ADBE,0.320369,Somewhat-Bullish,Technology,1.0,502.0899963378906
20240316,ADBE,-0.211382,Somewhat-Bearish,Technology,0.5,483.30999755859375
20240619,ADBE,0.329423,Somewhat-Bullish,Retail & Wholesale,0.333333,483.30999755859375
20240523,ADBE,0.213496,Somewhat-Bullish,Earnings,0.999896,483.30999755859375
20240405,ADBE,0.254471,Somewhat-Bullish,Technology,1.0,485.1199951171875
20240613,ADBE,0.051938,Neutral,Earnings,0.976671,458.739990234375
20240308,ADBE,0.073146,Neutral,Life Sciences,0.166667,551.6900024414062
20240315,ADBE,-0.00739,Neutral,Financial Markets,0.82617,492.4599914550781
20240315,ADBE,-0.00739,Neutral,Financial Markets,0.82617,492.4599914550781
20241011,ADBE,0.128152,Neutral,Earnings,0.839681,495.4200134277344
20240624,ADBE,-0.07761,Neutral,Financial Markets,0.980716,524.1699829101562
20241010,ADBE,0.281685,Somewhat-Bullish,Life Sciences,0.166667,503.5700073242188
20240624,ADBE,-0.095004,Neutral,Financial Markets,0.990893,524.1699829101562
20240913,ADBE,0.132976,Neutral,Economy - Monetary,0.451494,536.8699951171875
20240308,ADBE,0.107538,Neutral,Earnings,0.451494,551.6900024414062
20240617,ADBE,0.122535,Neutral,Earnings,0.495866,518.739990234375
20240910,ADBE,-0.215799,Somewhat-Bearish,Technology,0.5,574.47998046875
20240314,ADBE,0.120179,Neutral,Technology,1.0,570.4500122070312
20240623,ADBE,0.247758,Somewhat-Bullish,IPO,0.158519,493.5899963378906
20240506,ADBE,-0.027965,Neutral,Financial Markets,1.0,493.5899963378906
20240314,ADBE,0.189629,Somewhat-Bullish,Economy - Monetary,0.310843,570.4500122070312
20240930,ADBE,0.040946,Neutral,Technology,1.0,517.780029296875
20240411,ADBE,0.216763,Somewhat-Bullish,Financial Markets,0.962106,484.2799987792969
20240407,ADBE,0.265744,Somewhat-Bullish,Life Sciences,0.5,481.8500061035156
20240521,ADBE,0.257621,Somewhat-Bullish,Economy - Monetary,0.158519,481.8500061035156
20240325,ADBE,0.054446,Neutral,Financial Markets,0.538269,507.2300109863281
20240614,ADBE,0.214879,Somewhat-Bullish,Earnings,0.891286,525.3099975585938
20240604,ADBE,0.149071,Neutral,Earnings,0.108179,448.3699951171875
20240415,ADBE,0.0,Neutral,Technology,0.5,470.1000061035156
20240311,ADBE,0.089318,Neutral,Technology,0.25,560.4199829101562
20241116,ADBE,0.269744,Somewhat-Bullish,Earnings,0.99999,560.4199829101562
20240311,ADBE,0.088576,Neutral,Technology,0.25,560.4199829101562
20240904,ADBE,0.122413,Neutral,Life Sciences,0.5,575.25
20241004,ADBE,0.134346,Neutral,Economy - Monetary,0.158519,507.2200012207031
20240906,ADBE,0.178419,Somewhat-Bullish,Life Sciences,0.5,563.4099731445312
20240912,ADBE,0.090507,Neutral,Life Sciences,0.5,586.5499877929688
20240913,ADBE,0.102457,Neutral,Earnings,0.986564,536.8699951171875
20240618,ADBE,0.05903,Neutral,Economy - Monetary,0.983605,522.25
20240614,ADBE,-0.115965,Neutral,Technology,0.25,525.3099975585938
20240913,ADBE,0.085595,Neutral,Economy - Fiscal,0.158519,536.8699951171875
20240610,ADBE,0.026267,Neutral,Economy - Monetary,0.990678,459.9400024414063
20240916,ADBE,0.157595,Somewhat-Bullish,Earnings,0.99999,521.5
20240408,ADBE,-0.128695,Neutral,Life Sciences,0.333333,484.2799987792969
20240610,ADBE,0.025989,Neutral,Economy - Monetary,0.990678,459.9400024414063
20240125,ADBE,-0.021659,Neutral,Life Sciences,0.2,622.5800170898438
20241204,ADBE,0.0,Neutral,Retail & Wholesale,0.333333,536.489990234375
20240627,ADBE,0.032044,Neutral,Earnings,0.972476,546.760009765625
20240315,ADBE,0.12884,Neutral,Financial Markets,0.818451,492.4599914550781
20240909,ADBE,0.057532,Neutral,Earnings,0.988915,569.8800048828125
20240315,ADBE,-0.088628,Neutral,Life Sciences,0.2,492.4599914550781
20241205,ADBE,0.143804,Neutral,Earnings,1.0,538.219970703125
20240911,ADBE,0.082645,Neutral,Earnings,0.917436,580.3800048828125
20240315,ADBE,0.115358,Neutral,Technology,0.333333,492.4599914550781
20240502,ADBE,0.0,Neutral,IPO,0.158519,476.5700073242188
20240917,ADBE,0.111323,Neutral,Earnings,0.999999,515.030029296875
20240905,ADBE,0.081005,Neutral,Earnings,0.917436,567.9299926757812
20240912,ADBE,0.105466,Neutral,Financial Markets,0.5855,586.5499877929688
20240909,ADBE,0.059256,Neutral,Earnings,0.988915,569.8800048828125
20240126,ADBE,-0.020573,Neutral,Life Sciences,0.2,613.9299926757812
20241002,ADBE,0.066884,Neutral,Technology,0.5,505.80999755859375
20240731,ADBE,0.069872,Neutral,Technology,0.5,551.6500244140625
20240122,ADBE,0.066363,Neutral,Technology,0.5,603.5900268554688
20240314,ADBE,0.0,Neutral,Life Sciences,0.142857,570.4500122070312
20241010,ADBE,0.064925,Neutral,Earnings,0.650727,503.5700073242188
20240319,ADBE,0.0,Neutral,Life Sciences,0.333333,521.1900024414062
20240917,ADBE,0.059481,Neutral,Earnings,0.998932,515.030029296875
20240627,ADBE,0.238809,Somewhat-Bullish,Economy - Monetary,0.310843,546.760009765625
20240126,ADBE,0.06552,Neutral,Technology,0.5,613.9299926757812
20240605,ADBE,0.01853,Neutral,Retail & Wholesale,0.5,455.7999877929688
20240930,ADBE,0.06112,Neutral,Life Sciences,0.333333,517.780029296875
20241105,ADBE,0.15621,Somewhat-Bullish,Economy - Monetary,0.158519,486.4200134277344
20241009,ADBE,0.056456,Neutral,Life Sciences,0.333333,494.0799865722656
20240607,ADBE,0.035059,Neutral,Economy - Monetary,0.9545,465.4299926757813
20240704,ADBE,0.15635,Somewhat-Bullish,Earnings,1.0,559.4400024414062
20240704,ADBE,0.15635,Somewhat-Bullish,Earnings,1.0,559.4400024414062
20240826,ADBE,0.164167,Somewhat-Bullish,Earnings,0.976671,559.4400024414062
20240819,ADBE,0.140941,Neutral,Technology,0.5,563.1199951171875
20240316,ADBE,-0.253249,Somewhat-Bearish,Life Sciences,0.25,531.0399780273438
20240724,ADBE,0.238599,Somewhat-Bullish,Economy - Fiscal,0.158519,531.0399780273438
20240809,ADBE,0.067245,Neutral,Technology,0.5,536.2999877929688
20240616,ADBE,0.223775,Somewhat-Bullish,Earnings,0.858979,528.6599731445312
20240626,ADBE,0.154204,Somewhat-Bullish,Earnings,1.0,528.6599731445312
20240626,ADBE,0.154204,Somewhat-Bullish,Earnings,1.0,528.6599731445312
20240919,ADBE,0.066606,Neutral,Technology,0.5,526.4400024414062
20240214,ADBE,-0.003432,Neutral,Retail & Wholesale,0.333333,604.6599731445312
20240617,ADBE,0.108884,Neutral,Economy - Monetary,0.983605,518.739990234375
20240517,ADBE,0.05965,Neutral,Financial Markets,0.999997,483.4299926757813
20240912,ADBE,-0.078382,Neutral,Life Sciences,0.2,586.5499877929688
20240708,ADBE,0.152949,Somewhat-Bullish,Financial Markets,0.161647,575.4000244140625
20240311,ADBE,0.093323,Neutral,Financial Markets,0.977154,560.4199829101562
20240318,ADBE,-0.182069,Somewhat-Bearish,Retail & Wholesale,0.333333,513.8599853515625
20240613,ADBE,-0.094883,Neutral,Technology,0.25,458.739990234375
20240627,ADBE,0.153649,Somewhat-Bullish,Financial Markets,0.161647,546.760009765625
20240315,ADBE,-0.107634,Neutral,Life Sciences,0.2,492.4599914550781
20240809,ADBE,0.083772,Neutral,Technology,1.0,536.2999877929688
20240405,ADBE,0.204796,Somewhat-Bullish,Technology,1.0,485.1199951171875
20240121,ADBE,0.051303,Neutral,IPO,0.310843,459.9400024414063
20240610,ADBE,0.0,Neutral,Life Sciences,0.2,459.9400024414063
20240328,ADBE,0.092167,Neutral,Life Sciences,0.2,504.6000061035156
20240409,ADBE,-0.140606,Neutral,Technology,0.5,492.5499877929688
20240315,ADBE,-0.210194,Somewhat-Bearish,Technology,0.25,492.4599914550781
20240515,ADBE,0.266252,Somewhat-Bullish,Retail & Wholesale,0.25,485.3500061035156
20241001,ADBE,-0.030662,Neutral,Economy - Monetary,0.310843,502.7999877929688
20240423,ADBE,0.034998,Neutral,IPO,0.158519,472.8999938964844
20240220,ADBE,-0.025061,Neutral,Technology,1.0,541.9099731445312
20240913,ADBE,0.138286,Neutral,Energy & Transportation,0.2,536.8699951171875
20240220,ADBE,-0.007176,Neutral,Financial Markets,0.214378,541.9099731445312
20240701,ADBE,0.181096,Somewhat-Bullish,Life Sciences,0.333333,560.010009765625
20240311,ADBE,0.0,Neutral,Life Sciences,0.25,560.4199829101562
20240223,ADBE,0.07597,Neutral,Technology,1.0,553.4400024414062
20240314,ADBE,0.0,Neutral,Life Sciences,0.166667,570.4500122070312
